2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.624994700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.624994700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.624994700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.626001400Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.626001400Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.626001400Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.626001400Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.624994700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.624994700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.626001400Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.627001700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.627001700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.627001700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.629513300Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.629513300Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.629513300Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.629513300Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.629513300Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.630523100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.630523100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.638355Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.638920300Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.638920300Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.640038Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.639478300Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.645912Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.645912Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.645912Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.645912Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.645912Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.646918600Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.645912Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.645912Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.690237500Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.709511800Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.709511800Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.714825600Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.715373800Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.715373800Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.715373800Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.732638800Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.734293900Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.734293900Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.732638800Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.734293900Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.734293900Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.739855500Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.740390200Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.740919600Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.740919600Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.741477400Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.743758800Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.743758800Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.744775100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.744775100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.744775100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.744775100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.755806100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.755806100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.755806100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.755806100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.755806100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.755806100Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.757330800Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.763432600Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.765443300Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.765443300Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.766444Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.766444Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.766444Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.766444Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.767438300Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.767438300Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.767438300Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.766444Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.767438300Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.774087500Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.795380700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.815736200Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.815736200Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.820843Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.820843Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.820843Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.820843Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.842242800Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.842242800Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.842242800Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.842242800Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.845105200Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.845735200Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.858347800Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.858347800Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.858347800Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.858347800Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.858347800Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.858347800Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.858347800Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.858347800Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.858347800Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.862733300Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.862733300Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.868159400Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.868159400Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.868159400Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.868159400Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.868159400Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.868159400Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.868159400Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.871530600Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.876516500Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.876516500Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.876516500Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.876516500Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.876516500Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.876516500Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.876516500Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.882028200Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.882028200Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.882028200Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.884611200Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.904360700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.925905900Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.926913400Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.932708700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.932708700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.933241400Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.932708700Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.953184600Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
2026-05-03 09:04:33 AUDIT | timestamp=2026-05-03T03:34:33.953184600Z | ip=127.0.0.1 | method=GET | uri=/api/account/balance | riskScore=100 | decision=BLOCK | attackType=BLACKLISTED | statusCode=403
